# HOMER Peaks
# Peak finding parameters:
# tag directory = outputdir/
#
# total peaks = 86424
# peak size = 154
# peaks found using tags on both strands
# minimum distance between peaks = 308
# fragment length = 114
# genome size = 2000000000
# Total tags = 9838548.0
# Total tags in peaks = 4277186.0
# Approximate IP efficiency = 43.47%
# tags per bp = 0.003851
# expected tags per peak = 0.593
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.055958e-06
# FDR tag threshold = 7.0
# number of putative peaks = 105817
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 19381
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks outputdir/ -style factor -o homerPeaks.txt
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-4134	chr3	144361417	144361571	+	14.2	0.812	10.000000	29.84	1.80e-16	1.08
chr3-5439	chr3	159734165	159734319	+	14.2	0.933	7.000000	59.67	1.39e-20	1.39
chr4-4409	chr4	3770913	3771067	+	14.2	0.933	10.000000	4.12	1.33e-05	0.97
chr4-4475	chr4	43516042	43516196	+	14.2	0.789	10.000000	21.31	1.66e-14	1.08
chr4-4483	chr4	45353679	45353833	+	14.2	0.933	10.000000	30.87	1.14e-16	0.97
chr4-4496	chr4	47428256	47428410	+	14.2	0.824	10.000000	14.92	1.84e-12	0.97
chr4-4497	chr4	48075733	48075887	+	14.2	0.882	10.000000	33.15	4.31e-17	1.08
chr4-4895	chr4	53491459	53491613	+	14.2	0.833	9.000000	35.80	1.52e-17	1.08
chr4-5319	chr4	54497680	54497834	+	14.2	0.875	8.000000	18.65	9.79e-14	1.21
chr4-5367	chr4	62600719	62600873	+	14.2	0.733	8.000000	59.67	1.39e-20	1.21
chr4-4531	chr4	63868560	63868714	+	14.2	0.938	10.000000	6.68	5.17e-08	1.08
chr4-4537	chr4	70515183	70515337	+	14.2	0.933	10.000000	34.43	2.58e-17	0.97
chr4-4542	chr4	77304775	77304929	+	14.2	0.909	10.000000	52.65	7.76e-20	1.08
chr4-4609	chr4	119052655	119052809	+	14.2	0.933	10.000000	12.97	1.22e-11	0.97
chr4-5048	chr4	124753496	124753650	+	14.2	0.938	9.000000	5.67	3.67e-07	1.08
chr4-4649	chr4	129385601	129385755	+	14.2	0.762	10.000000	28.87	2.80e-16	0.97
chr4-4704	chr4	136483196	136483350	+	14.2	0.938	10.000000	55.94	3.37e-20	1.08
chr4-5609	chr4	137968283	137968437	+	14.2	0.733	8.000000	68.85	1.93e-21	1.21
chr4-5136	chr4	139279243	139279397	+	14.2	0.875	9.000000	28.87	2.80e-16	1.08
chr4-4724	chr4	141326693	141326847	+	14.2	0.824	10.000000	15.98	7.47e-13	0.97
chr4-5159	chr4	143151421	143151575	+	14.2	0.875	9.000000	6.73	4.72e-08	1.08
chr4-4751	chr4	149543238	149543392	+	14.2	0.889	10.000000	49.73	1.70e-19	1.08
chr4-4765	chr4	152333130	152333284	+	14.2	0.842	10.000000	31.97	7.07e-17	0.97
chr4-5190	chr4	154899042	154899196	+	14.2	0.700	9.000000	13.77	5.61e-12	1.08
chr4-5689	chr4	155094775	155094929	+	14.2	0.833	8.000000	16.89	3.62e-13	1.39
chr5-4774	chr5	21502672	21502826	+	14.2	0.933	9.000000	63.94	5.37e-21	1.08
chr5-5287	chr5	36426475	36426629	+	14.2	0.933	8.000000	52.65	7.76e-20	1.21
chr5-4845	chr5	43112977	43113131	+	14.2	0.812	9.000000	8.78	1.80e-09	1.08
chr5-4851	chr5	43776518	43776672	+	14.2	0.933	9.000000	16.27	5.90e-13	1.08
chr5-4485	chr5	45340574	45340728	+	14.2	0.875	10.000000	16.58	4.63e-13	0.97
chr5-4502	chr5	63766862	63767016	+	14.2	0.933	10.000000	81.37	1.92e-22	0.97
chr5-4538	chr5	75024233	75024387	+	14.2	0.824	10.000000	15.98	7.47e-13	0.97
chr5-4573	chr5	96856734	96856888	+	14.2	0.824	10.000000	24.86	2.10e-15	0.97
chr5-4580	chr5	99374614	99374768	+	14.2	0.778	10.000000	4.30	8.38e-06	0.97
chr5-4589	chr5	103376573	103376727	+	14.2	0.824	10.000000	15.17	1.48e-12	0.97
chr5-4603	chr5	107645736	107645890	+	14.2	0.867	10.000000	47.11	3.57e-19	0.97
chr5-4643	chr5	120884020	120884174	+	14.2	0.824	10.000000	42.62	1.40e-18	0.97
chr5-4655	chr5	122885492	122885646	+	14.2	0.938	10.000000	18.65	9.79e-14	1.08
chr5-4656	chr5	123014792	123014946	+	14.2	0.778	10.000000	4.74	2.88e-06	0.97
chr5-4689	chr5	136183071	136183225	+	14.2	0.875	10.000000	30.87	1.14e-16	0.97
chr5-4718	chr5	140915275	140915429	+	14.2	0.933	10.000000	18.65	9.79e-14	0.97
chr5-4726	chr5	143572443	143572597	+	14.2	0.933	10.000000	21.31	1.66e-14	0.97
chr6-4137	chr6	11021545	11021699	+	14.2	0.933	10.000000	74.59	6.40e-22	0.97
chr6-4138	chr6	11618279	11618433	+	14.2	0.882	10.000000	63.94	5.37e-21	1.08
chr6-4149	chr6	17778047	17778201	+	14.2	0.737	10.000000	11.05	9.68e-11	0.97
chr6-4180	chr6	34810690	34810844	+	14.2	0.867	10.000000	30.87	1.14e-16	0.97
chr6-4190	chr6	38432405	38432559	+	14.2	0.882	10.000000	4.92	1.88e-06	0.97
chr6-4198	chr6	39242732	39242886	+	14.2	0.875	10.000000	4.66	3.44e-06	0.97
chr6-4209	chr6	43705769	43705923	+	14.2	0.933	10.000000	63.94	5.37e-21	0.97
chr6-4234	chr6	50435449	50435603	+	14.2	0.867	10.000000	16.58	4.63e-13	0.97
chr6-4583	chr6	52800972	52801126	+	14.2	0.875	9.000000	5.63	3.95e-07	1.08
chr6-5019	chr6	56860382	56860536	+	14.2	0.812	8.000000	31.97	7.07e-17	1.39
chr6-4285	chr6	72333394	72333548	+	14.2	0.722	10.000000	49.73	1.70e-19	0.97
chr6-4652	chr6	86571604	86571758	+	14.2	0.933	9.000000	12.43	2.12e-11	1.08
chr6-4660	chr6	87965810	87965964	+	14.2	0.933	9.000000	52.65	7.76e-20	1.08
chr6-4328	chr6	91669755	91669909	+	14.2	0.875	10.000000	34.43	2.58e-17	1.08
chr6-4346	chr6	99964602	99964756	+	14.2	0.938	10.000000	55.94	3.37e-20	1.08
chr6-5161	chr6	100213766	100213920	+	14.2	0.875	8.000000	13.36	8.33e-12	1.21
chr6-4349	chr6	100390912	100391066	+	14.2	0.933	10.000000	12.61	1.77e-11	0.97
chr6-4367	chr6	115479724	115479878	+	14.2	0.700	10.000000	4.71	3.06e-06	1.08
chr6-4371	chr6	117199871	117200025	+	14.2	0.933	10.000000	29.84	1.80e-16	0.97
chr6-5292	chr6	129381340	129381494	+	14.2	0.938	8.000000	31.97	7.07e-17	1.39
chr6-4435	chr6	134253784	134253938	+	14.2	0.882	10.000000	40.69	2.65e-18	0.97
chr6-4440	chr6	135331257	135331411	+	14.2	0.938	10.000000	14.92	1.84e-12	1.08
chr6-4466	chr6	146248868	146249022	+	14.2	0.875	10.000000	59.67	1.39e-20	0.97
chr6-4850	chr6	148072030	148072184	+	14.2	0.941	9.000000	59.67	1.39e-20	1.08
chr6-4473	chr6	149234091	149234245	+	14.2	0.938	10.000000	47.11	3.57e-19	1.08
chr7-4519	chr7	44005669	44005823	+	14.2	0.889	10.000000	5.63	3.95e-07	0.97
chr7-4861	chr7	44480358	44480512	+	14.2	0.933	9.000000	15.98	7.47e-13	1.08
chr7-4874	chr7	46046062	46046216	+	14.2	0.938	9.000000	55.94	3.37e-20	1.08
chr7-4878	chr7	46986773	46986927	+	14.2	0.875	9.000000	12.97	1.22e-11	1.08
chr7-4566	chr7	74382453	74382607	+	14.2	0.824	10.000000	12.26	2.54e-11	1.08
chr7-4980	chr7	97218835	97218989	+	14.2	0.867	9.000000	31.97	7.07e-17	1.08
chr7-5021	chr7	102695450	102695604	+	14.2	0.875	9.000000	74.59	6.40e-22	1.08
chr7-4655	chr7	109704203	109704357	+	14.2	0.737	10.000000	7.78	8.00e-09	0.97
chr7-5035	chr7	110985660	110985814	+	14.2	0.812	9.000000	37.30	8.69e-18	1.08
chr7-4677	chr7	116370419	116370573	+	14.2	0.882	10.000000	13.16	1.01e-11	0.97
chr7-4712	chr7	128410774	128410928	+	14.2	0.824	10.000000	7.22	2.02e-08	0.97
chr7-5146	chr7	143142292	143142446	+	14.2	0.800	9.000000	31.97	7.07e-17	1.08
chr7-4769	chr7	145130630	145130784	+	14.2	0.867	10.000000	20.82	2.27e-14	0.97
chr8-3602	chr8	11015745	11015899	+	14.2	0.950	10.000000	5.93	2.15e-07	1.08
chr8-3629	chr8	18125617	18125771	+	14.2	0.933	10.000000	89.51	5.14e-23	0.97
chr8-3634	chr8	18912011	18912165	+	14.2	0.875	10.000000	38.92	4.87e-18	0.97
chr8-3646	chr8	25616202	25616356	+	14.2	0.824	10.000000	21.31	1.66e-14	0.97
chr8-3647	chr8	26026797	26026951	+	14.2	0.941	10.000000	21.31	1.66e-14	0.97
chr8-3648	chr8	26119689	26119843	+	14.2	0.750	10.000000	13.77	5.61e-12	0.97
chr8-4261	chr8	26689292	26689446	+	14.2	0.800	8.000000	7.10	2.45e-08	1.21
chr8-3677	chr8	46136411	46136565	+	14.2	0.875	10.000000	11.05	9.68e-11	0.97
chr8-3679	chr8	46713209	46713363	+	14.2	0.938	10.000000	14.67	2.29e-12	0.97
chr8-3684	chr8	47680422	47680576	+	14.2	0.867	10.000000	10.92	1.13e-10	0.97
chr8-3685	chr8	47895508	47895662	+	14.2	0.933	10.000000	44.75	7.21e-19	0.97
chr8-3690	chr8	58454013	58454167	+	14.2	0.882	10.000000	63.94	5.37e-21	0.97
chr8-3974	chr8	61612627	61612781	+	14.2	0.933	9.000000	31.97	7.07e-17	1.08
chr8-3698	chr8	68117570	68117724	+	14.2	0.875	10.000000	16.58	4.63e-13	0.97
chr8-3701	chr8	69206514	69206668	+	14.2	0.867	10.000000	7.05	2.70e-08	0.97
chr8-3722	chr8	72747217	72747371	+	14.2	0.875	10.000000	33.15	4.31e-17	0.97
chr8-4784	chr8	77478591	77478745	+	14.2	0.933	7.000000	7.46	1.35e-08	1.39
chr8-3729	chr8	77498199	77498353	+	14.2	0.938	10.000000	4.57	4.34e-06	1.08
chr8-4040	chr8	84291787	84291941	+	14.2	0.933	9.000000	42.62	1.40e-18	1.08
chr8-3763	chr8	88206596	88206750	+	14.2	0.933	10.000000	12.97	1.22e-11	0.97
chr8-3788	chr8	104116620	104116774	+	14.2	0.875	10.000000	12.26	2.54e-11	0.97
chr8-3791	chr8	105225941	105226095	+	14.2	0.933	10.000000	10.29	2.41e-10	0.97
chr8-4910	chr8	109706592	109706746	+	14.2	0.875	7.000000	4.05	1.63e-05	1.39
chr8-3830	chr8	120494878	120495032	+	14.2	0.889	10.000000	7.22	2.02e-08	0.97
chr8-3836	chr8	122008001	122008155	+	14.2	0.933	10.000000	16.58	4.63e-13	0.97
chr8-3844	chr8	122953722	122953876	+	14.2	0.882	10.000000	9.04	1.24e-09	0.97
chr8-4176	chr8	126643721	126643875	+	14.2	0.700	9.000000	9.95	3.71e-10	1.08
chr8-3866	chr8	128718251	128718405	+	14.2	0.833	10.000000	28.87	2.80e-16	0.97
chr9-3838	chr9	24510596	24510750	+	14.2	0.737	10.000000	10.66	1.54e-10	0.97
chr9-3848	chr9	31042038	31042192	+	14.2	0.875	10.000000	42.62	1.40e-18	0.97
chr9-3853	chr9	32074915	32075069	+	14.2	0.933	10.000000	74.59	6.40e-22	0.97
chr9-3858	chr9	40452260	40452414	+	14.2	0.938	10.000000	7.92	6.44e-09	1.08
chr9-4201	chr9	44129731	44129885	+	14.2	0.933	9.000000	6.83	3.93e-08	1.08
chr9-4244	chr9	56213491	56213645	+	14.2	0.882	9.000000	10.41	2.08e-10	1.08
chr9-3936	chr9	58620764	58620918	+	14.2	0.882	10.000000	16.58	4.63e-13	0.97
chr9-3956	chr9	62292411	62292565	+	14.2	0.938	10.000000	19.46	5.56e-14	0.97
chr9-3958	chr9	62679868	62680022	+	14.2	0.800	10.000000	33.15	4.31e-17	0.97
chr9-3975	chr9	64586346	64586500	+	14.2	0.933	10.000000	55.94	3.37e-20	0.97
chr9-4304	chr9	70305470	70305624	+	14.2	0.571	9.000000	8.86	1.59e-09	1.08
chr9-4061	chr9	103624818	103624972	+	14.2	0.933	10.000000	59.67	1.39e-20	0.97
chr9-4375	chr9	104061464	104061618	+	14.2	0.867	9.000000	12.61	1.77e-11	1.08
chr9-4081	chr9	109081734	109081888	+	14.2	0.941	10.000000	9.32	8.40e-10	0.97
chr9-5402	chr9	113792772	113792926	+	14.2	0.700	7.000000	14.44	2.83e-12	1.39
chr9-4411	chr9	114928621	114928775	+	14.2	0.800	9.000000	8.86	1.59e-09	1.08
chr9-4430	chr9	120047922	120048076	+	14.2	0.938	9.000000	7.16	2.22e-08	1.08
chr9-4870	chr9	123631753	123631907	+	14.2	0.938	8.000000	44.75	7.21e-19	1.21
chr10-4295	chr10	9954603	9954757	+	14.2	0.933	10.000000	14.21	3.48e-12	0.97
chr10-4608	chr10	10189804	10189958	+	14.2	0.933	9.000000	7.59	1.10e-08	1.08
chr10-4296	chr10	10304583	10304737	+	14.2	0.789	10.000000	9.23	9.57e-10	1.08
chr10-4312	chr10	16989699	16989853	+	14.2	0.933	10.000000	30.87	1.14e-16	0.97
chr10-4656	chr10	21470275	21470429	+	14.2	0.765	9.000000	22.95	6.16e-15	1.08
chr10-4675	chr10	30719060	30719214	+	14.2	0.833	9.000000	11.48	5.96e-11	1.08
chr10-4692	chr10	40329337	40329491	+	14.2	0.933	9.000000	35.80	1.52e-17	1.08
chr10-5318	chr10	80654838	80654992	+	14.2	0.933	8.000000	4.43	6.07e-06	1.21
chr10-4484	chr10	84598313	84598467	+	14.2	0.933	10.000000	35.80	1.52e-17	0.97
chr10-4511	chr10	94486052	94486206	+	14.2	0.789	10.000000	9.73	4.91e-10	1.08
chr10-4902	chr10	95038204	95038358	+	14.2	0.933	9.000000	35.80	1.52e-17	1.08
chr10-4541	chr10	99598794	99598948	+	14.2	0.882	10.000000	19.04	7.40e-14	1.08
chr10-4932	chr10	107295087	107295241	+	14.2	0.933	9.000000	52.65	7.76e-20	1.08
chr10-4557	chr10	116017995	116018149	+	14.2	0.722	10.000000	63.94	5.37e-21	0.97
chr10-4561	chr10	117779779	117779933	+	14.2	0.824	10.000000	29.84	1.80e-16	0.97
chr10-4958	chr10	118126837	118126991	+	14.2	0.933	9.000000	27.97	4.31e-16	1.08
chr10-4985	chr10	121796080	121796234	+	14.2	0.789	9.000000	63.94	5.37e-21	1.08
chr10-5470	chr10	122947528	122947682	+	14.2	0.944	8.000000	10.53	1.79e-10	1.21
chr10-4580	chr10	125466989	125467143	+	14.2	0.875	10.000000	42.62	1.40e-18	0.97
chr11-5727	chr11	3965966	3966120	+	14.2	0.875	9.000000	4.76	2.71e-06	1.08
chr11-5368	chr11	20734417	20734571	+	14.2	0.933	10.000000	10.06	3.22e-10	0.97
chr11-5374	chr11	22644795	22644949	+	14.2	0.800	10.000000	19.46	5.56e-14	0.97
chr11-5377	chr11	22804678	22804832	+	14.2	0.933	10.000000	6.35	9.52e-08	0.97
chr11-5390	chr11	30195920	30196074	+	14.2	0.778	10.000000	7.10	2.45e-08	0.97
chr11-5820	chr11	43575285	43575439	+	14.2	0.765	9.000000	59.67	1.39e-20	1.08
chr11-5403	chr11	44356081	44356235	+	14.2	0.875	10.000000	17.21	2.82e-13	0.97
chr11-5405	chr11	46127907	46128061	+	14.2	0.650	10.000000	6.17	1.33e-07	0.97
chr11-5430	chr11	55504228	55504382	+	14.2	0.812	10.000000	13.77	5.61e-12	0.97
chr11-5441	chr11	61760786	61760940	+	14.2	0.882	10.000000	7.72	8.90e-09	0.97
chr11-5898	chr11	62661068	62661222	+	14.2	0.933	9.000000	24.86	2.10e-15	1.08
chr11-5445	chr11	62761911	62762065	+	14.2	0.889	10.000000	18.27	1.29e-13	1.08
chr11-5454	chr11	67548046	67548200	+	14.2	0.812	10.000000	8.78	1.80e-09	0.97
chr11-5550	chr11	86806420	86806574	+	14.2	0.812	10.000000	7.34	1.65e-08	0.97
chr11-7306	chr11	95163135	95163289	+	14.2	0.933	7.000000	52.65	7.76e-20	1.39
chr11-5596	chr11	98747276	98747430	+	14.2	0.882	10.000000	12.97	1.22e-11	0.97
chr11-5604	chr11	99105156	99105310	+	14.2	0.941	10.000000	18.27	1.29e-13	0.97
chr11-6095	chr11	104289454	104289608	+	14.2	0.556	9.000000	33.15	4.31e-17	1.08
chr11-5628	chr11	106146377	106146531	+	14.2	0.824	10.000000	34.43	2.58e-17	0.97
chr11-5631	chr11	106313666	106313820	+	14.2	0.789	10.000000	9.84	4.27e-10	1.08
chr11-5691	chr11	118226098	118226252	+	14.2	0.812	10.000000	4.12	1.33e-05	0.97
chr11-5698	chr11	119801988	119802142	+	14.2	0.875	10.000000	10.66	1.54e-10	0.97
chr12-2859	chr12	3828674	3828828	+	14.2	0.765	10.000000	8.29	3.67e-09	0.97
chr12-2869	chr12	4528376	4528530	+	14.2	0.875	10.000000	34.43	2.58e-17	0.97
chr12-2886	chr12	16887603	16887757	+	14.2	0.882	10.000000	29.84	1.80e-16	0.97
chr12-2904	chr12	31936087	31936241	+	14.2	0.933	10.000000	10.78	1.32e-10	0.97
chr12-2913	chr12	35579592	35579746	+	14.2	0.824	10.000000	9.84	4.27e-10	0.97
chr12-2952	chr12	72490522	72490676	+	14.2	0.875	10.000000	19.46	5.56e-14	0.97
chr12-2956	chr12	73107970	73108124	+	14.2	0.875	10.000000	47.11	3.57e-19	1.08
chr12-3008	chr12	85583016	85583170	+	14.2	0.944	10.000000	34.43	2.58e-17	0.97
chr12-3021	chr12	91691335	91691489	+	14.2	0.824	10.000000	33.15	4.31e-17	0.97
chr12-3052	chr12	110682031	110682185	+	14.2	0.875	10.000000	12.10	3.02e-11	0.97
chr12-3056	chr12	111007784	111007938	+	14.2	0.875	10.000000	17.21	2.82e-13	0.97
chr12-3378	chr12	119398416	119398570	+	14.2	0.789	9.000000	38.92	4.87e-18	1.08
chr13-3447	chr13	5444946	5445100	+	14.2	0.714	10.000000	5.63	3.95e-07	0.97
chr13-3740	chr13	5997716	5997870	+	14.2	0.933	9.000000	18.65	9.79e-14	1.08
chr13-3781	chr13	24036260	24036414	+	14.2	0.875	9.000000	11.19	8.25e-11	1.08
chr13-3801	chr13	30833571	30833725	+	14.2	0.556	9.000000	5.81	2.71e-07	1.08
chr13-3486	chr13	32928086	32928240	+	14.2	0.933	10.000000	11.48	5.96e-11	0.97
chr13-3524	chr13	43546931	43547085	+	14.2	0.800	10.000000	11.33	7.02e-11	0.97
chr13-3532	chr13	45288565	45288719	+	14.2	0.938	10.000000	40.69	2.65e-18	0.97
chr13-3920	chr13	55571095	55571249	+	14.2	0.824	9.000000	26.33	9.75e-16	1.08
chr13-3586	chr13	61810035	61810189	+	14.2	0.933	10.000000	47.11	3.57e-19	0.97
chr13-4375	chr13	75833471	75833625	+	14.2	0.933	8.000000	34.43	2.58e-17	1.21
chr13-3616	chr13	76664261	76664415	+	14.2	0.938	10.000000	11.33	7.02e-11	0.97
chr13-3638	chr13	92354494	92354648	+	14.2	0.789	10.000000	12.43	2.12e-11	0.97
chr13-3640	chr13	92434172	92434326	+	14.2	0.933	10.000000	111.89	2.33e-24	0.97
chr13-3678	chr13	102108344	102108498	+	14.2	0.933	10.000000	111.89	2.33e-24	0.97
chr13-4045	chr13	108736735	108736889	+	14.2	0.875	9.000000	68.85	1.93e-21	1.08
chr13-3697	chr13	108813955	108814109	+	14.2	0.933	10.000000	33.15	4.31e-17	0.97
chr13-3708	chr13	110671001	110671155	+	14.2	0.733	10.000000	38.92	4.87e-18	0.97
chr13-3715	chr13	111797628	111797782	+	14.2	0.824	10.000000	4.03	1.71e-05	0.97
chr14-2859	chr14	7919447	7919601	+	14.2	0.667	10.000000	17.90	1.68e-13	0.97
chr14-2872	chr14	20930203	20930357	+	14.2	0.938	10.000000	4.41	6.41e-06	0.97
chr14-3356	chr14	25112995	25113149	+	14.2	0.933	8.000000	15.70	9.43e-13	1.21
chr14-2898	chr14	26613345	26613499	+	14.2	0.882	10.000000	6.17	1.33e-07	0.97
chr14-3131	chr14	34768597	34768751	+	14.2	0.700	9.000000	22.95	6.16e-15	1.08
chr14-2955	chr14	54475947	54476101	+	14.2	0.611	10.000000	30.87	1.14e-16	0.97
chr14-2966	chr14	60528084	60528238	+	14.2	0.938	10.000000	19.04	7.40e-14	0.97
chr14-3227	chr14	70582954	70583108	+	14.2	0.800	9.000000	10.29	2.41e-10	1.08
chr14-3031	chr14	79499439	79499593	+	14.2	0.944	10.000000	9.62	5.63e-10	1.08
chr14-3035	chr14	101463275	101463429	+	14.2	0.765	10.000000	38.92	4.87e-18	0.97
chr14-3305	chr14	122139940	122140094	+	14.2	0.933	9.000000	52.65	7.76e-20	1.08
chr15-3804	chr15	31323348	31323502	+	14.2	0.933	8.000000	13.36	8.33e-12	1.21
chr15-3276	chr15	35727964	35728118	+	14.2	0.938	10.000000	7.92	6.44e-09	0.97
chr15-3282	chr15	38129941	38130095	+	14.2	0.765	10.000000	89.51	5.14e-23	0.97
chr15-3549	chr15	39918530	39918684	+	14.2	0.867	9.000000	18.27	1.29e-13	1.08
chr15-3312	chr15	58453749	58453903	+	14.2	0.933	10.000000	35.80	1.52e-17	0.97
chr15-3359	chr15	75894260	75894414	+	14.2	0.765	10.000000	17.55	2.18e-13	0.97
chr15-3635	chr15	76379441	76379595	+	14.2	0.824	9.000000	10.78	1.32e-10	1.08
chr15-3368	chr15	77756894	77757048	+	14.2	0.875	10.000000	27.97	4.31e-16	0.97
chr15-3386	chr15	79949197	79949351	+	14.2	0.875	10.000000	28.87	2.80e-16	0.97
chr15-3669	chr15	81055416	81055570	+	14.2	0.636	9.000000	6.68	5.17e-08	1.08
chr15-3402	chr15	81811016	81811170	+	14.2	0.667	10.000000	6.89	3.58e-08	0.97
chr15-3692	chr15	85035729	85035883	+	14.2	0.800	9.000000	6.94	3.26e-08	1.08
chr15-3429	chr15	91609784	91609938	+	14.2	0.812	10.000000	28.87	2.80e-16	0.97
chr15-3453	chr15	100914766	100914920	+	14.2	0.833	10.000000	19.46	5.56e-14	0.97
chr15-3751	chr15	103534870	103535024	+	14.2	0.933	9.000000	5.03	1.46e-06	1.08
chr16-2703	chr16	4624405	4624559	+	14.2	0.824	10.000000	11.62	5.05e-11	0.97
chr16-2749	chr16	22615956	22616110	+	14.2	0.778	10.000000	13.99	4.58e-12	0.97
chr16-2757	chr16	24120896	24121050	+	14.2	0.778	10.000000	11.93	3.60e-11	1.08
chr16-3656	chr16	37526336	37526490	+	14.2	0.938	7.000000	68.85	1.93e-21	1.62
chr16-2825	chr16	49872912	49873066	+	14.2	0.933	10.000000	7.72	8.90e-09	0.97
chr16-2827	chr16	50579413	50579567	+	14.2	0.882	10.000000	17.21	2.82e-13	1.08
chr16-2840	chr16	55923652	55923806	+	14.2	0.941	10.000000	49.73	1.70e-19	0.97
chr16-3109	chr16	87479172	87479326	+	14.2	0.824	9.000000	28.87	2.80e-16	1.08
chr16-3156	chr16	97240213	97240367	+	14.2	0.941	9.000000	26.33	9.75e-16	1.08
chr17-3377	chr17	5627853	5628007	+	14.2	0.889	10.000000	5.17	1.05e-06	0.97
chr17-3384	chr17	6654799	6654953	+	14.2	0.933	10.000000	20.34	3.08e-14	0.97
chr17-3410	chr17	13800816	13800970	+	14.2	0.933	10.000000	42.62	1.40e-18	0.97
chr17-3450	chr17	29049252	29049406	+	14.2	0.867	10.000000	8.61	2.29e-09	0.97
chr17-3757	chr17	31531857	31532011	+	14.2	0.933	9.000000	42.62	1.40e-18	1.08
chr17-3765	chr17	32402140	32402294	+	14.2	0.875	9.000000	4.64	3.65e-06	1.08
chr17-3486	chr17	35089592	35089746	+	14.2	0.800	10.000000	17.55	2.18e-13	0.97
chr17-3503	chr17	42915145	42915299	+	14.2	0.933	10.000000	8.52	2.59e-09	0.97
chr17-4172	chr17	50435997	50436151	+	14.2	0.733	8.000000	10.92	1.13e-10	1.21
chr17-4209	chr17	68167478	68167632	+	14.2	0.778	8.000000	33.15	4.31e-17	1.39
chr17-3579	chr17	71207032	71207186	+	14.2	0.938	10.000000	6.73	4.72e-08	1.08
chr17-3617	chr17	83872866	83873020	+	14.2	0.933	10.000000	17.55	2.18e-13	0.97
chr17-3622	chr17	84970979	84971133	+	14.2	0.933	10.000000	21.83	1.20e-14	0.97
chr17-3945	chr17	88517726	88517880	+	14.2	0.933	9.000000	28.87	2.80e-16	1.08
chr18-2150	chr18	12334988	12335142	+	14.2	0.812	10.000000	28.87	2.80e-16	0.97
chr18-2176	chr18	36454454	36454608	+	14.2	0.824	10.000000	38.92	4.87e-18	0.97
chr18-2269	chr18	78048536	78048690	+	14.2	0.824	10.000000	20.82	2.27e-14	0.97
chr18-2478	chr18	79433950	79434104	+	14.2	0.933	9.000000	47.11	3.57e-19	1.08
chr18-2283	chr18	82686038	82686192	+	14.2	0.875	10.000000	19.46	5.56e-14	0.97
chr18-2292	chr18	84535871	84536025	+	14.2	0.875	10.000000	38.92	4.87e-18	0.97
chr19-2538	chr19	7218117	7218271	+	14.2	0.812	10.000000	15.17	1.48e-12	0.97
chr19-2797	chr19	11957450	11957604	+	14.2	0.824	9.000000	37.30	8.69e-18	1.08
chr19-3074	chr19	20972042	20972196	+	14.2	0.933	8.000000	59.67	1.39e-20	1.21
chr19-2824	chr19	21301220	21301374	+	14.2	0.933	9.000000	44.75	7.21e-19	1.08
chr19-2610	chr19	28968311	28968465	+	14.2	0.778	10.000000	6.05	1.70e-07	0.97
chr19-2871	chr19	33310256	33310410	+	14.2	0.875	9.000000	81.37	1.92e-22	1.08
chr19-2641	chr19	34361604	34361758	+	14.2	0.933	10.000000	49.73	1.70e-19	0.97
chr19-2900	chr19	42627477	42627631	+	14.2	0.875	9.000000	49.73	1.70e-19	1.08
chr19-2679	chr19	44373156	44373310	+	14.2	0.875	10.000000	29.84	1.80e-16	0.97
chr19-2711	chr19	55530244	55530398	+	14.2	0.875	10.000000	42.62	1.40e-18	0.97
chr19-2717	chr19	57198051	57198205	+	14.2	0.882	10.000000	34.43	2.58e-17	1.08
chrX-1577	chrX	10547026	10547180	+	14.2	0.933	9.000000	74.59	6.40e-22	1.08
chrX-1461	chrX	18162427	18162581	+	14.2	0.824	10.000000	19.89	4.15e-14	0.97
chrX-1469	chrX	21005740	21005894	+	14.2	0.938	10.000000	81.37	1.92e-22	0.97
chrX-1475	chrX	36339311	36339465	+	14.2	0.941	10.000000	26.33	9.75e-16	1.08
chrX-1483	chrX	48108156	48108310	+	14.2	0.875	10.000000	18.27	1.29e-13	0.97
chrX-1619	chrX	48521711	48521865	+	14.2	0.737	9.000000	5.17	1.05e-06	1.08
chrX-1646	chrX	84804979	84805133	+	14.2	0.933	9.000000	179.02	3.40e-27	1.08
chrX-1510	chrX	96012091	96012245	+	14.2	0.933	10.000000	52.65	7.76e-20	0.97
chrX-1518	chrX	99510129	99510283	+	14.2	0.833	10.000000	81.37	1.92e-22	0.97
chrX-1545	chrX	142516888	142517042	+	14.2	0.933	10.000000	18.65	9.79e-14	0.97
chrX-1566	chrX	169861904	169862058	+	14.2	0.933	10.000000	16.89	3.62e-13	0.97
