# HOMER Peaks
# Peak finding parameters:
# tag directory = encodeDataTags/
#
# total peaks = 36509
# peak size = 168
# peaks found using tags on both strands
# minimum distance between peaks = 336
# fragment length = 152
# genome size = 2000000000
# Total tags = 14281713.0
# Total tags in peaks = 823828.0
# Approximate IP efficiency = 5.77%
# tags per bp = 0.006445
# expected tags per peak = 1.083
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.140296e-06
# FDR tag threshold = 9.0
# number of putative peaks = 52850
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 16252
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 89
#
# cmd = findPeaks encodeDataTags/ -style factor -o homerEncodePeaks
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr11-2157	chr11	115375159	115375327	+	9.10	0.750	10.000000	11.70	2.25e-10	1.07
chr11-2181	chr11	120107484	120107652	+	9.10	0.778	10.000000	10.01	1.44e-09	1.19
chr12-1772	chr12	13431211	13431379	+	9.10	0.684	9.000000	16.54	3.20e-12	1.33
chr12-1795	chr12	34529438	34529606	+	9.10	0.737	9.000000	5.76	7.83e-07	1.19
chr12-1881	chr12	56435557	56435725	+	9.10	0.619	9.000000	7.53	3.92e-08	1.19
chr12-1609	chr12	70045721	70045889	+	9.10	0.824	10.000000	10.01	1.44e-09	1.19
chr12-1640	chr12	109214153	109214321	+	9.10	0.789	10.000000	9.63	2.28e-09	1.07
chr12-1650	chr12	111872735	111872903	+	9.10	0.833	10.000000	5.76	7.83e-07	1.19
chr12-1998	chr12	113699813	113699981	+	9.10	0.875	9.000000	12.68	8.59e-11	1.19
chr12-2002	chr12	114300415	114300583	+	9.10	0.933	9.000000	8.65	8.03e-09	1.19
chr12-1695	chr12	124221695	124221863	+	9.10	0.765	10.000000	9.06	4.67e-09	1.07
chr12-2048	chr12	124234036	124234204	+	9.10	0.824	9.000000	11.70	2.25e-10	1.19
chr12-2105	chr12	133027101	133027269	+	9.10	0.750	9.000000	5.47	1.37e-06	1.19
chr13-468	chr13	91069028	91069196	+	9.10	0.762	10.000000	5.11	2.90e-06	1.19
chr13-681	chr13	111471942	111472110	+	9.10	0.737	9.000000	16.91	2.44e-12	1.19
chr13-529	chr13	114524523	114524691	+	9.10	0.778	10.000000	6.56	1.88e-07	1.07
chr14-786	chr14	19006387	19006555	+	9.10	0.947	9.000000	12.27	1.27e-10	1.53
chr14-699	chr14	24395889	24396057	+	9.10	0.875	10.000000	15.85	5.37e-12	1.19
chr14-702	chr14	31500875	31501043	+	9.10	0.929	10.000000	11.03	4.59e-10	1.07
chr14-814	chr14	34434190	34434358	+	9.10	0.750	9.000000	11.89	1.87e-10	1.33
chr14-815	chr14	35835706	35835874	+	9.10	0.875	9.000000	5.21	2.33e-06	1.19
chr14-718	chr14	58711355	58711523	+	9.10	0.542	10.000000	10.42	8.96e-10	1.07
chr14-722	chr14	72947190	72947358	+	9.10	0.619	10.000000	21.74	1.11e-13	1.07
chr14-734	chr14	78471702	78471870	+	9.10	0.765	10.000000	21.74	1.11e-13	1.07
chr14-870	chr14	95846959	95847127	+	9.10	0.800	9.000000	23.05	5.32e-14	1.19
chr14-760	chr14	102228184	102228352	+	9.10	0.696	10.000000	4.48	1.16e-05	1.07
chr15-961	chr15	52300898	52301066	+	9.10	0.750	10.000000	7.39	4.91e-08	1.07
chr15-1017	chr15	81384621	81384789	+	9.10	0.824	10.000000	8.45	1.04e-08	1.07
chr15-1020	chr15	82386278	82386446	+	9.10	0.765	10.000000	14.09	2.24e-11	1.07
chr15-1021	chr15	82559664	82559832	+	9.10	0.875	10.000000	8.27	1.34e-08	1.33
chr15-1029	chr15	89581632	89581800	+	9.10	0.867	10.000000	14.35	1.79e-11	1.07
chr15-1053	chr15	98521760	98521928	+	9.10	0.929	10.000000	9.63	2.28e-09	1.07
chr16-1962	chr16	811025	811193	+	9.10	0.737	10.000000	4.50	1.09e-05	1.07
chr16-1989	chr16	1717275	1717443	+	9.10	0.929	10.000000	7.53	3.92e-08	1.07
chr16-2521	chr16	4296860	4297028	+	9.10	0.765	9.000000	8.01	1.94e-08	1.19
chr16-2527	chr16	4374077	4374245	+	9.10	0.706	9.000000	4.91	4.41e-06	1.19
chr16-2099	chr16	33933384	33933552	+	9.10	0.750	10.000000	4.50	1.09e-05	1.07
chr16-2649	chr16	46398818	46398986	+	9.10	0.700	9.000000	6.45	2.27e-07	1.33
chr16-2115	chr16	56366712	56366880	+	9.10	0.762	10.000000	8.45	1.04e-08	1.33
chr16-2120	chr16	57696534	57696702	+	9.10	0.824	10.000000	5.01	3.58e-06	1.19
chr16-2146	chr16	67228295	67228463	+	9.10	0.812	10.000000	4.13	2.61e-05	1.07
chr16-2154	chr16	67581019	67581187	+	9.10	0.600	10.000000	5.43	1.48e-06	1.07
chr16-2156	chr16	67875171	67875339	+	9.10	0.929	10.000000	4.88	4.72e-06	1.07
chr16-2161	chr16	68220940	68221108	+	9.10	0.812	10.000000	9.63	2.28e-09	1.07
chr16-2184	chr16	81110147	81110315	+	9.10	0.583	10.000000	4.07	3.07e-05	1.07
chr16-2824	chr16	85297864	85298032	+	9.10	0.765	9.000000	4.56	9.63e-06	1.19
chr16-2270	chr16	88096707	88096875	+	9.10	0.737	10.000000	5.59	1.08e-06	1.07
chr17-2599	chr17	29638654	29638822	+	9.10	0.867	9.000000	10.14	1.23e-09	1.19
chr17-2245	chr17	36621575	36621743	+	9.10	0.667	10.000000	5.64	1.00e-06	1.07
chr17-2741	chr17	46578558	46578726	+	9.10	0.812	9.000000	8.74	7.03e-09	1.19
chr17-2749	chr17	47838384	47838552	+	9.10	0.812	9.000000	5.40	1.60e-06	1.19
chr17-2778	chr17	56492794	56492962	+	9.10	0.929	9.000000	10.28	1.05e-09	1.19
chr17-2349	chr17	62015984	62016152	+	9.10	0.700	10.000000	11.03	4.59e-10	1.07
chr17-2401	chr17	75415696	75415864	+	9.10	0.696	10.000000	5.32	1.86e-06	1.07
chr17-2500	chr17	80858802	80858970	+	9.10	0.833	10.000000	7.32	5.48e-08	1.07
chr18-473	chr18	22809081	22809249	+	9.10	0.789	10.000000	7.76	2.78e-08	1.07
chr18-480	chr18	34481267	34481435	+	9.10	0.944	10.000000	12.90	7.01e-11	1.07
chr18-576	chr18	44126278	44126446	+	9.10	0.867	9.000000	29.26	2.70e-15	1.19
chr18-503	chr18	74695283	74695451	+	9.10	0.765	10.000000	14.35	1.79e-11	1.07
chr19-2886	chr19	460037	460205	+	9.10	0.867	10.000000	4.97	3.84e-06	1.07
chr19-2918	chr19	989613	989781	+	9.10	0.812	10.000000	4.07	3.07e-05	1.07
chr19-2980	chr19	2110640	2110808	+	9.10	0.842	10.000000	5.28	2.01e-06	1.07
chr19-3001	chr19	3285844	3286012	+	9.10	0.696	10.000000	6.67	1.54e-07	1.07
chr19-3010	chr19	3646408	3646576	+	9.10	0.929	10.000000	4.67	7.48e-06	1.07
chr19-3071	chr19	7620478	7620646	+	9.10	0.722	10.000000	6.85	1.14e-07	1.07
chr19-3092	chr19	9120882	9121050	+	9.10	0.812	10.000000	21.13	1.57e-13	1.19
chr19-3183	chr19	18826356	18826524	+	9.10	0.867	10.000000	8.45	1.04e-08	1.07
chr19-3819	chr19	21646323	21646491	+	9.10	0.810	9.000000	12.08	1.54e-10	1.19
chr19-3205	chr19	30117476	30117644	+	9.10	0.812	10.000000	8.74	7.03e-09	1.07
chr19-3206	chr19	30137008	30137176	+	9.10	0.867	10.000000	14.63	1.42e-11	1.07
chr19-3218	chr19	34175193	34175361	+	9.10	0.812	10.000000	13.35	4.30e-11	1.07
chr19-3849	chr19	35168436	35168604	+	9.10	0.812	9.000000	19.02	5.76e-13	1.19
chr19-3878	chr19	39332488	39332656	+	9.10	0.833	9.000000	6.98	9.32e-08	1.19
chr19-3362	chr19	54642690	54642858	+	9.10	0.933	10.000000	5.94	5.59e-07	1.07
chr19-3364	chr19	54682475	54682643	+	9.10	0.944	10.000000	6.39	2.49e-07	1.07
chr20-894	chr20	665732	665900	+	9.10	0.812	10.000000	8.09	1.72e-08	1.07
chr20-901	chr20	4045296	4045464	+	9.10	0.667	10.000000	8.55	9.15e-09	1.07
chr20-960	chr20	42745473	42745641	+	9.10	0.737	10.000000	10.57	7.61e-10	1.19
chr20-973	chr20	48294509	48294677	+	9.10	0.867	10.000000	8.74	7.03e-09	1.07
chr20-990	chr20	50907806	50907974	+	9.10	0.867	10.000000	16.19	4.16e-12	1.07
chr20-1024	chr20	61283124	61283292	+	9.10	0.812	10.000000	5.55	1.17e-06	1.07
chr20-1029	chr20	61371923	61372091	+	9.10	0.722	10.000000	5.68	9.22e-07	1.07
chr21-592	chr21	10807105	10807273	+	9.10	0.647	10.000000	5.18	2.51e-06	1.19
chr21-602	chr21	33681531	33681699	+	9.10	0.824	10.000000	8.18	1.52e-08	1.07
chr21-814	chr21	39289133	39289301	+	9.10	0.824	9.000000	8.01	1.94e-08	1.19
chr21-628	chr21	40203758	40203926	+	9.10	0.682	10.000000	10.28	1.05e-09	1.07
chr21-655	chr21	44586011	44586179	+	9.10	0.700	10.000000	5.43	1.48e-06	1.07
chr21-759	chr21	47850513	47850681	+	9.10	0.789	10.000000	5.90	6.08e-07	1.19
chr22-2290	chr22	19247201	19247369	+	9.10	0.650	10.000000	10.14	1.23e-09	1.07
chr22-2573	chr22	27695120	27695288	+	9.10	0.938	10.000000	12.47	1.05e-10	1.07
chr22-2622	chr22	40411482	40411650	+	9.10	0.933	10.000000	14.92	1.12e-11	1.07
chr22-3099	chr22	41961533	41961701	+	9.10	0.778	9.000000	9.06	4.67e-09	1.19
chr22-2653	chr22	47031773	47031941	+	9.10	0.714	10.000000	7.84	2.47e-08	1.07
chrX-661	chrX	15598118	15598286	+	9.10	0.933	10.000000	16.91	2.44e-12	1.07
chrX-682	chrX	68042510	68042678	+	9.10	0.867	10.000000	20.02	3.06e-13	1.07
chrX-705	chrX	135930098	135930266	+	9.10	0.762	10.000000	20.56	2.20e-13	1.07
chr1-4159	chr1	1026808	1026976	+	8.40	0.867	10.000000	4.18	4.73e-05	0.97
chr1-4205	chr1	2171645	2171813	+	8.40	0.684	10.000000	4.75	1.41e-05	0.97
chr1-5222	chr1	6237978	6238146	+	8.40	0.667	9.000000	6.11	1.14e-06	1.08
chr1-5284	chr1	10576615	10576783	+	8.40	0.800	9.000000	7.47	1.41e-07	1.08
chr1-4303	chr1	10856739	10856907	+	8.40	0.867	10.000000	8.46	3.75e-08	0.97
chr1-4337	chr1	15256619	15256787	+	8.40	0.765	10.000000	5.24	5.31e-06	0.97
chr1-5400	chr1	18857520	18857688	+	8.40	0.706	9.000000	5.85	1.76e-06	1.08
chr1-5416	chr1	19969689	19969857	+	8.40	0.824	9.000000	4.75	1.41e-05	1.22
chr1-5420	chr1	20848999	20849167	+	8.40	0.737	9.000000	11.15	1.88e-09	1.08
chr1-4391	chr1	21546305	21546473	+	8.40	0.619	10.000000	5.62	2.65e-06	0.97
chr1-5431	chr1	21606469	21606637	+	8.40	0.650	9.000000	7.32	1.76e-07	1.08
chr1-5435	chr1	21836540	21836708	+	8.40	0.750	9.000000	6.75	4.05e-07	1.08
chr1-4403	chr1	22192926	22193094	+	8.40	0.867	10.000000	5.71	2.26e-06	0.97
chr1-5452	chr1	22211104	22211272	+	8.40	0.722	9.000000	4.39	2.98e-05	1.08
chr1-4404	chr1	22214635	22214803	+	8.40	0.933	10.000000	4.42	2.81e-05	0.97
chr1-4410	chr1	22575218	22575386	+	8.40	0.923	10.000000	6.21	9.53e-07	0.97
chr1-4414	chr1	22889583	22889751	+	8.40	0.737	10.000000	7.39	1.57e-07	1.08
chr1-4416	chr1	23429952	23430120	+	8.40	0.727	10.000000	7.80	8.89e-08	1.08
chr1-4421	chr1	23918251	23918419	+	8.40	0.857	10.000000	6.69	4.47e-07	0.97
chr1-4431	chr1	25249722	25249890	+	8.40	0.737	10.000000	7.17	2.18e-07	0.97
chr1-4443	chr1	26420683	26420851	+	8.40	0.636	10.000000	5.40	3.93e-06	0.97
chr1-4449	chr1	26620731	26620899	+	8.40	0.824	10.000000	4.81	1.23e-05	0.97
chr1-5516	chr1	27040605	27040773	+	8.40	0.824	9.000000	5.13	6.61e-06	1.22
chr1-5517	chr1	27056201	27056369	+	8.40	0.812	9.000000	8.17	5.48e-08	1.08
chr1-5561	chr1	29189329	29189497	+	8.40	0.600	9.000000	6.33	7.93e-07	1.08
chr1-4481	chr1	29220221	29220389	+	8.40	0.750	10.000000	6.69	4.47e-07	1.22
chr1-4482	chr1	29585120	29585288	+	8.40	0.700	10.000000	4.16	5.00e-05	0.97
chr1-4505	chr1	33071654	33071822	+	8.40	0.800	10.000000	9.36	1.26e-08	0.97
chr1-4506	chr1	33073065	33073233	+	8.40	0.933	10.000000	7.09	2.42e-07	0.97
chr1-4510	chr1	33336524	33336692	+	8.40	0.667	10.000000	5.09	7.11e-06	0.97
chr1-4519	chr1	35641017	35641185	+	8.40	0.545	10.000000	5.44	3.64e-06	1.08
chr1-5611	chr1	35901071	35901239	+	8.40	0.929	9.000000	6.21	9.53e-07	1.22
chr1-5615	chr1	36139828	36139996	+	8.40	0.750	9.000000	8.78	2.53e-08	1.08
chr1-5616	chr1	36335300	36335468	+	8.40	0.522	9.000000	8.67	2.89e-08	1.22
chr1-4532	chr1	36958275	36958443	+	8.40	0.857	10.000000	12.11	6.96e-10	0.97
chr1-4541	chr1	38679401	38679569	+	8.40	0.750	10.000000	6.63	4.93e-07	1.08
chr1-5658	chr1	39513714	39513882	+	8.40	0.667	9.000000	10.97	2.23e-09	1.08
chr1-4559	chr1	41861750	41861918	+	8.40	0.696	10.000000	5.90	1.61e-06	1.08
chr1-5695	chr1	43154329	43154497	+	8.40	0.667	9.000000	6.38	7.23e-07	1.08
chr1-4570	chr1	43524271	43524439	+	8.40	0.800	10.000000	8.67	2.89e-08	0.97
chr1-4572	chr1	44031272	44031440	+	8.40	0.783	10.000000	5.13	6.61e-06	0.97
chr1-5719	chr1	45118681	45118849	+	8.40	0.684	9.000000	6.21	9.53e-07	1.08
chr1-5739	chr1	46973718	46973886	+	8.40	0.706	9.000000	5.53	3.11e-06	1.08
chr1-5741	chr1	47020775	47020943	+	8.40	0.812	9.000000	5.32	4.58e-06	1.08
chr1-5744	chr1	47677526	47677694	+	8.40	0.824	9.000000	4.36	3.16e-05	1.08
chr1-5759	chr1	52097581	52097749	+	8.40	0.650	9.000000	7.55	1.26e-07	1.08
chr1-4594	chr1	52114077	52114245	+	8.40	0.750	10.000000	9.12	1.68e-08	0.97
chr1-4609	chr1	54818640	54818808	+	8.40	0.750	10.000000	5.02	8.19e-06	0.97
chr1-4617	chr1	55521653	55521821	+	8.40	0.786	10.000000	5.85	1.76e-06	0.97
chr1-4621	chr1	59434080	59434248	+	8.40	0.800	10.000000	8.26	4.84e-08	1.08
chr1-4626	chr1	65721218	65721386	+	8.40	0.867	10.000000	4.39	2.98e-05	0.97
chr1-4635	chr1	68111916	68112084	+	8.40	0.667	10.000000	7.39	1.57e-07	0.97
chr1-4640	chr1	71546627	71546795	+	8.40	0.667	10.000000	9.49	1.09e-08	1.08
chr1-5831	chr1	87459462	87459630	+	8.40	0.800	9.000000	6.75	4.05e-07	1.08
chr1-4654	chr1	95688742	95688910	+	8.40	0.765	10.000000	18.98	4.52e-12	0.97
chr1-5846	chr1	100913993	100914161	+	8.40	0.857	9.000000	9.62	9.40e-09	1.08
chr1-4671	chr1	110424714	110424882	+	8.40	0.765	10.000000	5.44	3.64e-06	0.97
chr1-5881	chr1	112046245	112046413	+	8.40	0.778	9.000000	4.44	2.64e-05	1.22
chr1-4686	chr1	113368959	113369127	+	8.40	0.733	10.000000	15.27	5.29e-11	0.97
chr1-5893	chr1	113447698	113447866	+	8.40	0.857	9.000000	5.95	1.48e-06	1.08
chr1-4688	chr1	117053516	117053684	+	8.40	0.923	10.000000	6.63	4.93e-07	0.97
chr1-5919	chr1	118180838	118181006	+	8.40	0.800	9.000000	6.33	7.93e-07	1.08
chr1-4723	chr1	151170734	151170902	+	8.40	0.722	10.000000	7.63	1.12e-07	0.97
chr1-4738	chr1	154236801	154236969	+	8.40	0.867	10.000000	7.47	1.41e-07	1.08
chr1-4769	chr1	161736140	161736308	+	8.40	0.619	10.000000	8.36	4.27e-08	0.97
chr1-6031	chr1	167396646	167396814	+	8.40	0.706	9.000000	7.63	1.12e-07	1.08
chr1-6068	chr1	176822717	176822885	+	8.40	0.722	9.000000	7.63	1.12e-07	1.08
chr1-4802	chr1	180240564	180240732	+	8.40	0.700	10.000000	5.32	4.58e-06	1.08
chr1-4811	chr1	182297880	182298048	+	8.40	0.875	10.000000	8.07	6.20e-08	1.08
chr1-6105	chr1	183993829	183993997	+	8.40	0.571	9.000000	7.55	1.26e-07	1.08
chr1-6117	chr1	197564412	197564580	+	8.40	0.867	9.000000	15.61	4.13e-11	1.22
chr1-6137	chr1	201437028	201437196	+	8.40	0.800	9.000000	6.63	4.93e-07	1.08
chr1-4843	chr1	201853774	201853942	+	8.40	0.800	10.000000	4.21	4.47e-05	0.97
chr1-6143	chr1	201912560	201912728	+	8.40	0.929	9.000000	4.13	5.28e-05	1.08
chr1-4846	chr1	202146870	202147038	+	8.40	0.750	10.000000	4.18	4.73e-05	1.08
chr1-4859	chr1	204960864	204961032	+	8.40	0.824	10.000000	7.17	2.18e-07	0.97
chr1-4861	chr1	205418876	205419044	+	8.40	0.571	10.000000	5.09	7.11e-06	0.97
chr1-6193	chr1	206670055	206670223	+	8.40	0.875	9.000000	5.90	1.61e-06	1.22
chr1-4869	chr1	206865038	206865206	+	8.40	0.824	10.000000	5.76	2.08e-06	0.97
chr1-4877	chr1	209381025	209381193	+	8.40	0.765	10.000000	13.01	3.16e-10	1.08
chr1-4893	chr1	214638050	214638218	+	8.40	0.800	10.000000	14.63	8.52e-11	0.97
chr1-4907	chr1	227073015	227073183	+	8.40	0.652	10.000000	7.02	2.69e-07	1.08
chr1-4914	chr1	227730351	227730519	+	8.40	0.800	10.000000	9.12	1.68e-08	0.97
chr1-4915	chr1	227746127	227746295	+	8.40	0.733	10.000000	8.46	3.75e-08	0.97
chr1-4928	chr1	228202258	228202426	+	8.40	0.923	10.000000	5.09	7.11e-06	0.97
chr1-4940	chr1	228505254	228505422	+	8.40	0.778	10.000000	4.42	2.81e-05	0.97
chr1-4951	chr1	229773596	229773764	+	8.40	0.882	10.000000	7.24	1.96e-07	0.97
chr1-6327	chr1	230378305	230378473	+	8.40	0.857	9.000000	8.36	4.27e-08	1.08
chr1-4961	chr1	231201322	231201490	+	8.40	0.650	10.000000	7.17	2.18e-07	0.97
chr1-4993	chr1	243265002	243265170	+	8.40	0.824	10.000000	39.02	1.10e-15	1.08
chr1-5000	chr1	245906296	245906464	+	8.40	0.545	10.000000	13.51	2.08e-10	1.08
chr1-6382	chr1	246351432	246351600	+	8.40	0.750	9.000000	7.55	1.26e-07	1.08
chr2-2010	chr2	8727030	8727198	+	8.40	0.933	10.000000	4.81	1.23e-05	0.97
chr2-2018	chr2	10413501	10413669	+	8.40	0.812	10.000000	4.56	2.07e-05	1.08
chr2-2349	chr2	10473520	10473688	+	8.40	0.667	9.000000	4.75	1.41e-05	1.08
chr2-2023	chr2	10899481	10899649	+	8.40	0.857	10.000000	7.32	1.76e-07	0.97
chr2-2031	chr2	20001193	20001361	+	8.40	0.857	10.000000	13.51	2.08e-10	0.97
chr2-2035	chr2	20424576	20424744	+	8.40	0.667	10.000000	5.02	8.19e-06	0.97
chr2-2378	chr2	23785197	23785365	+	8.40	0.786	9.000000	10.64	3.13e-09	1.08
chr2-2042	chr2	26214559	26214727	+	8.40	0.923	10.000000	12.11	6.96e-10	0.97
chr2-2407	chr2	27358112	27358280	+	8.40	0.750	9.000000	4.39	2.98e-05	1.08
chr2-2070	chr2	40008291	40008459	+	8.40	0.778	10.000000	5.62	2.65e-06	0.97
chr2-2079	chr2	44576782	44576950	+	8.40	0.857	10.000000	14.05	1.34e-10	0.97
chr2-2080	chr2	45179807	45179975	+	8.40	0.867	10.000000	6.50	5.98e-07	0.97
chr2-2085	chr2	47144588	47144756	+	8.40	0.867	10.000000	4.13	5.28e-05	1.08
chr2-2464	chr2	65302802	65302970	+	8.40	0.778	9.000000	6.27	8.70e-07	1.22
chr2-2466	chr2	65611245	65611413	+	8.40	0.737	9.000000	5.28	4.93e-06	1.22
chr2-2471	chr2	68579828	68579996	+	8.40	0.625	9.000000	11.70	1.10e-09	1.08
chr2-2120	chr2	71454177	71454345	+	8.40	0.722	10.000000	13.25	2.57e-10	0.97
chr2-2125	chr2	72079301	72079469	+	8.40	0.778	10.000000	10.97	2.23e-09	0.97
chr2-2484	chr2	73200763	73200931	+	8.40	0.867	9.000000	11.70	1.10e-09	1.08
chr2-2137	chr2	85811750	85811918	+	8.40	0.706	10.000000	5.20	5.72e-06	0.97
chr2-2139	chr2	86264292	86264460	+	8.40	0.800	10.000000	7.98	7.00e-08	0.97
chr2-2173	chr2	105851772	105851940	+	8.40	0.923	10.000000	7.55	1.26e-07	0.97
chr2-2176	chr2	106054805	106054973	+	8.40	0.867	10.000000	11.15	1.88e-09	0.97
chr2-2543	chr2	106269867	106270035	+	8.40	0.750	9.000000	15.27	5.29e-11	1.08
chr2-2182	chr2	111893562	111893730	+	8.40	0.647	10.000000	10.48	3.69e-09	0.97
chr2-2184	chr2	113384258	113384426	+	8.40	0.857	10.000000	5.80	1.91e-06	0.97
chr2-2581	chr2	128350976	128351144	+	8.40	0.812	9.000000	9.12	1.68e-08	1.08
chr2-2218	chr2	152991090	152991258	+	8.40	0.632	10.000000	11.51	1.32e-09	1.08
chr2-2226	chr2	167213994	167214162	+	8.40	0.778	10.000000	8.07	6.20e-08	0.97
chr2-2227	chr2	169542717	169542885	+	8.40	0.733	10.000000	8.36	4.27e-08	0.97
chr2-2228	chr2	169652667	169652835	+	8.40	0.867	10.000000	5.76	2.08e-06	0.97
chr2-2237	chr2	171106207	171106375	+	8.40	0.765	10.000000	4.75	1.41e-05	0.97
chr2-2244	chr2	177418466	177418634	+	8.40	0.765	10.000000	8.36	4.27e-08	0.97
chr2-2254	chr2	191427956	191428124	+	8.40	0.812	10.000000	15.27	5.29e-11	0.97
chr2-2256	chr2	192711167	192711335	+	8.40	0.684	10.000000	6.21	9.53e-07	0.97
chr2-2257	chr2	192711661	192711829	+	8.40	0.652	10.000000	6.21	9.53e-07	0.97
chr2-2707	chr2	219507235	219507403	+	8.40	0.857	9.000000	14.05	1.34e-10	1.08
chr2-2291	chr2	234130463	234130631	+	8.40	0.765	10.000000	7.80	8.89e-08	1.22
chr2-2755	chr2	242165580	242165748	+	8.40	0.812	9.000000	6.33	7.93e-07	1.08
chr3-1648	chr3	4516414	4516582	+	8.40	0.867	10.000000	10.03	5.96e-09	0.97
chr3-1649	chr3	4543500	4543668	+	8.40	0.875	10.000000	7.47	1.41e-07	1.08
chr3-1653	chr3	5816103	5816271	+	8.40	0.857	10.000000	12.77	3.87e-10	0.97
chr3-1655	chr3	9291191	9291359	+	8.40	0.538	10.000000	10.48	3.69e-09	1.08
chr3-1660	chr3	10196617	10196785	+	8.40	0.706	10.000000	7.72	9.99e-08	0.97
chr3-1681	chr3	13114284	13114452	+	8.40	0.800	10.000000	5.62	2.65e-06	0.97
chr3-1683	chr3	13127290	13127458	+	8.40	0.833	10.000000	5.05	7.63e-06	0.97
chr3-2001	chr3	13546100	13546268	+	8.40	0.812	9.000000	4.26	3.99e-05	1.08
chr3-2016	chr3	14428266	14428434	+	8.40	0.812	9.000000	6.16	1.04e-06	1.08
chr3-1703	chr3	14565791	14565959	+	8.40	0.737	10.000000	6.95	2.99e-07	0.97
chr3-1705	chr3	14802728	14802896	+	8.40	0.800	10.000000	7.32	1.76e-07	0.97
chr3-1706	chr3	15160182	15160350	+	8.40	0.650	10.000000	8.67	2.89e-08	1.08
chr3-1709	chr3	15727406	15727574	+	8.40	0.938	10.000000	8.07	6.20e-08	0.97
chr3-1718	chr3	20971597	20971765	+	8.40	0.923	10.000000	11.51	1.32e-09	0.97
chr3-2042	chr3	23866132	23866300	+	8.40	0.750	9.000000	7.55	1.26e-07	1.08
chr3-1725	chr3	33116185	33116353	+	8.40	0.750	10.000000	7.89	7.90e-08	0.97
chr3-2053	chr3	34075486	34075654	+	8.40	0.750	9.000000	8.67	2.89e-08	1.08
chr3-1728	chr3	38022207	38022375	+	8.40	0.867	10.000000	6.27	8.70e-07	0.97
chr3-2086	chr3	43117413	43117581	+	8.40	0.857	9.000000	10.80	2.65e-09	1.08
chr3-1754	chr3	46599853	46600021	+	8.40	0.684	10.000000	7.47	1.41e-07	0.97
chr3-1757	chr3	46746757	46746925	+	8.40	0.722	10.000000	6.27	8.70e-07	1.08
chr3-2111	chr3	46989472	46989640	+	8.40	0.650	9.000000	4.23	4.22e-05	1.08
chr3-1763	chr3	47308374	47308542	+	8.40	0.650	10.000000	7.09	2.42e-07	0.97
chr3-1771	chr3	48470910	48471078	+	8.40	0.773	10.000000	6.05	1.25e-06	1.08
chr3-1778	chr3	48777492	48777660	+	8.40	0.684	10.000000	10.03	5.96e-09	0.97
chr3-2148	chr3	57743009	57743177	+	8.40	0.600	9.000000	6.16	1.04e-06	1.08
chr3-2151	chr3	58885325	58885493	+	8.40	0.842	9.000000	14.63	8.52e-11	1.08
chr3-1818	chr3	98594549	98594717	+	8.40	0.706	10.000000	17.56	1.10e-11	0.97
chr3-1821	chr3	110239969	110240137	+	8.40	0.867	10.000000	18.48	6.12e-12	1.08
chr3-2189	chr3	124515449	124515617	+	8.40	0.812	9.000000	15.27	5.29e-11	1.08
chr3-1848	chr3	129512897	129513065	+	8.40	0.667	10.000000	18.48	6.12e-12	1.08
chr3-1861	chr3	152094485	152094653	+	8.40	0.833	10.000000	7.47	1.41e-07	0.97
chr3-1864	chr3	156361721	156361889	+	8.40	0.733	10.000000	10.03	5.96e-09	0.97
chr3-1865	chr3	156833107	156833275	+	8.40	0.650	10.000000	5.28	4.93e-06	1.22
chr3-1871	chr3	165636544	165636712	+	8.40	0.889	10.000000	9.12	1.68e-08	0.97
chr3-2267	chr3	170583411	170583579	+	8.40	0.706	9.000000	4.78	1.32e-05	1.08
chr3-2272	chr3	177397663	177397831	+	8.40	0.857	9.000000	8.89	2.21e-08	1.08
chr3-1883	chr3	183254414	183254582	+	8.40	0.875	10.000000	6.69	4.47e-07	0.97
chr3-2284	chr3	183536270	183536438	+	8.40	0.812	9.000000	7.02	2.69e-07	1.08
chr3-1890	chr3	184452778	184452946	+	8.40	0.714	10.000000	12.11	6.96e-10	0.97
chr3-1898	chr3	187456253	187456421	+	8.40	0.857	10.000000	4.06	6.22e-05	0.97
chr3-1901	chr3	193681612	193681780	+	8.40	0.929	10.000000	12.11	6.96e-10	0.97
chr3-2327	chr3	195566298	195566466	+	8.40	0.800	9.000000	10.48	3.69e-09	1.08
chr3-1918	chr3	195751952	195752120	+	8.40	0.857	10.000000	12.77	3.87e-10	0.97
chr4-1191	chr4	861486	861654	+	8.40	0.667	9.000000	4.56	2.07e-05	1.08
chr4-1013	chr4	870482	870650	+	8.40	0.765	10.000000	6.05	1.25e-06	0.97
chr4-1193	chr4	896187	896355	+	8.40	0.857	9.000000	5.71	2.26e-06	1.08
chr4-1043	chr4	2140951	2141119	+	8.40	0.933	10.000000	10.18	5.09e-09	1.08
